1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,2,3,2,0,2,1,2,1,13,65,141,431,117,12,13,7,21,6,11,25,33,8,4,7,5,2,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,
1,0,1,0,0,0,1,1,0,1,0,1,2,0,2,2,2,1,1,2,2,0,1,2,3,8,32,524,862,135,21,20,32,47,16,62,20,8,7,3,4,2,3,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,3,1,1,
0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,7,6,2,4,4,2,24,169,378,348,129,24,11,10,13,14,16,7,7,16,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,
0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,1,2,1,6,3,2,5,3,5,184,162,605,1532,598,8,7,16,16,21,4,2,7,11,1,1,0,2,1,1,0,0,0,0,1,0,0,0,1,2,1,1,1,1,0,0,0,
0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,2,2,1,5,1,2,2,2,9,151,373,2628,11648,564,13,10,21,10,5,6,6,4,1,5,1,2,2,0,0,0,0,0,1,1,1,0,0,4,9,0,1,1,0,1,1,
0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,4,0,1,1,1,2,2,1,3,3,1,22,8,55,39,1409,37881,2963,137,30,15,5,12,4,3,2,3,1,1,0,1,0,0,0,1,0,2,1,1,0,1,5,3,0,1,1,1,1,0,
1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,3,3,3,1,3,12,3,8,22,37,820,1701,1142,140,15,10,6,7,4,5,1,2,0,0,1,1,0,1,0,0,1,0,1,1,2,1,1,0,0,1,1,1,0,
0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,2,1,2,1,1,3,1,1,3,5,1,3,6,11,70,302,156,2135,131,175,39,6,2,2,7,1,0,0,0,1,0,2,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,
0,0,0,1,1,0,0,0,0,1,1,2,0,1,0,2,1,1,2,1,1,2,5,5,4,3,2,2,3,5,74,257,177,33,9,8,29,26,2,1,3,2,1,3,7,1,0,2,0,1,1,1,0,1,1,0,0,1,1,0,1,0,2,0,
0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,2,0,1,0,1,0,2,2,6,4,1,1,3,2,8,179,262,32,3,4,4,5,30,5,2,3,13,3,6,11,1,2,0,0,0,1,0,2,6,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,1,1,0,1,1,1,1,2,1,1,0,0,0,1,1,3,3,2,3,2,2,2,8,8,150,20,11,6,5,8,14,50,38,4,10,1,7,1,1,2,0,1,1,0,1,2,2,0,0,0,1,1,1,0,0,2,0,
1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,2,5,1,2,1,2,2,3,7,9,16,17,13,10,6,5,163,3,3,2,1,2,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,
0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,2,2,2,1,2,1,2,1,5,18,7,11,9,6,8,2,14,5,4,3,5,2,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,
1,0,1,1,1,1,1,0,2,1,0,1,0,1,0,1,1,1,1,1,2,2,0,1,1,2,2,2,2,2,4,5,4,7,2,8,5,3,2,4,4,2,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,
0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,2,2,2,2,2,1,1,1,2,6,5,2,5,6,2,6,2,1,1,5,2,1,1,0,1,1,1,1,1,1,1,1,0,0,2,1,1,0,0,1,1,0,0,
1,2,1,0,1,2,0,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,2,1,1,1,1,2,1,3,4,3,2,3,4,11,17,7,6,6,20,8,1,1,2,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,
1,2,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,2,1,1,0,1,0,0,1,1,1,2,5,4,5,4,3,5,3,2,2,4,5,2,3,16,46,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,2,
11,2,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,5,2,3,1,6,2,2,6,2,2,1,1,3,1,1,1,1,16,1,2,2,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,
2,1,1,1,2,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,3,1,1,1,2,2,3,1,1,1,1,1,2,1,0,1,1,2,16,2,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,2,
1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,2,4,1,1,0,1,4,2,1,2,2,2,6,1,1,1,1,1,1,1,1,1,5,3,3,2,3,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,
0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,2,1,1,1,3,1,1,1,1,1,24,2,5,5,2,1,0,1,1,1,2,3,3,1,1,1,1,2,1,1,0,1,2,0,0,0,2,1,2,1,1,1,0,0,1,1,1,
1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,2,1,1,1,1,6,4,11,2,2,4,1,1,1,2,1,1,0,1,1,0,1,3,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,
0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,3,2,2,1,0,2,2,1,1,8,2,1,5,3,2,8,1,2,1,0,1,1,1,1,2,0,3,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,2,1,1,
1,0,0,0,1,1,1,0,1,0,2,1,1,1,0,1,1,1,4,2,1,1,2,1,0,2,1,1,6,3,5,26,6,2,4,1,1,1,1,1,2,1,5,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,0,1,
1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,2,1,2,0,2,4,1,1,1,1,1,1,3,6,2,3,4,4,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,0,0,1,1,0,1,1,1,0,1,5,1,1,1,1,
1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,2,1,1,2,1,1,0,1,1,1,2,1,2,3,1,1,2,0,4,3,1,1,3,2,1,1,0,0,0,1,0,3,1,1,0,1,1,1,1,0,1,1,1,1,3,1,2,1,1,
1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,2,1,1,2,1,2,1,3,2,1,6,1,2,1,2,1,4,3,4,2,2,1,1,2,1,1,1,1,2,0,1,1,0,0,2,1,2,1,1,1,3,1,2,1,2,6,0,1,
1,1,1,0,1,1,1,0,2,2,1,1,1,2,1,2,2,2,3,3,1,1,1,1,3,1,1,2,2,1,2,5,2,4,2,1,0,1,1,2,11,4,2,1,1,1,3,2,0,1,2,3,1,2,5,1,0,1,1,1,1,1,2,0,
2,1,1,4,1,1,1,1,1,1,5,1,1,1,1,1,12,9,5,1,2,1,1,1,2,1,7,7,1,3,3,2,2,22,20,2,2,1,1,1,3,1,0,1,1,2,5,2,1,1,1,1,0,2,0,0,0,1,0,0,1,1,0,1,
1,1,2,1,0,1,1,0,0,2,1,1,1,1,2,1,1,1,1,5,3,1,1,1,2,2,3,1,5,7,1,1,1,4,3,1,4,1,1,1,1,2,1,1,1,3,22,3,1,1,1,2,0,1,0,1,1,1,1,0,0,1,0,1,
1,1,1,1,2,1,1,3,1,1,1,0,1,1,1,1,1,1,1,4,2,1,0,0,0,1,0,2,1,5,1,0,1,1,2,0,2,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,0,2,1,26,15,1,1,
2,1,1,3,1,1,1,1,2,2,2,3,1,1,1,0,1,2,0,0,1,2,1,1,1,1,6,5,1,1,1,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,4,1,3,10,2,2,0,0,1,1,1,1,3,2,1,1,
1,1,0,4,1,0,2,1,18,2,1,3,2,3,5,1,4,2,1,0,0,1,1,1,2,1,2,2,1,1,2,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,3,29,18,7,0,1,0,0,3,1,0,0,0,1,1,0,
1,1,2,1,0,0,1,0,2,1,2,1,1,2,1,1,5,1,1,1,1,2,0,2,1,1,1,5,1,2,1,5,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,2,5,4,2,1,1,0,0,0,1,1,1,0,1,5,1,1,
1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,0,1,1,1,0,1,3,0,2,4,2,3,1,7,3,1,1,0,0,0,1,1,1,0,0,0,0,0,
1,1,1,2,1,1,1,1,0,3,0,1,0,1,1,1,0,1,4,0,1,2,2,0,1,2,1,2,1,1,6,2,1,0,1,1,1,1,1,1,2,2,1,2,5,1,5,1,1,2,1,1,1,1,1,0,1,1,0,0,0,0,1,1,
1,1,2,10,1,1,2,1,3,1,1,1,0,1,1,1,0,1,1,1,2,1,1,1,1,1,3,0,1,1,1,3,2,0,1,2,1,1,1,1,2,2,1,0,1,1,1,1,2,1,1,1,1,1,3,0,2,2,2,1,0,2,0,2,
